c_valle_de_bravo;Valle de Bravo;;;;;;;;;;;;;x	
b_valle_de_bravo_MX;Valle de Bravo;;;;;;;;;;;;;x	
b_colorines_MX;Colorines;;;;;;;;;;;;;x	
b_san_jeronimo_totoltepec_villa_de_allende_MX;San Jerónimo Totoltepec Villa de Allende;;;;;;;;;;;;;x	
b_zacazonapan_MX;Zacazonapan;;;;;;;;;;;;;x	
b_amanalco_de_becerra_MX;Amanalco de Becerra;;;;;;;;;;;;;x	
b_nuevo_santo_tomas_de_los_platanos_MX;Nuevo Santo Tomás de los Plátanos;;;;;;;;;;;;;x	
b_santa_maria_pipioltepec_MX;Santa María Pipioltepec;;;;;;;;;;;;;x	
b_otzoloapan_MX;Otzoloapan;;;;;;;;;;;;;x	
c_ixtlahuaca;Ixtlahuaca;;;;;;;;;;;;;x	
b_ixtlahuaca_de_rayon_MX;Ixtlahuaca;;;;;;;;;;;;;x	
b_los_banos_MX;Los Baños;;;;;;;;;;;;;x	
b_san_felipe_del_progreso_MX;San Felipe del Progreso;;;;;;;;;;;;;x	
b_villa_victoria_MX;Villa Victoria;;;;;;;;;;;;;x	
b_santa_cruz_tepexpan_MX;Santa Cruz Tepexpan;;;;;;;;;;;;;x	
b_san_lorenzo_toxico_MX;San Loreno Tóxico;;;;;;;;;;;;;x	
b_san_jeronimo_ixtapantongo_MX;San Jerónimo Ixtapantongo;;;;;;;;;;;;;x	
b_san_lorenzo_tlacotepec_MX;San Lorenzo Tlacotepec;;;;;;;;;;;;;x	
c_tenancingo;Tenancingo;;;;;;;;;;;;;x	
b_coatepec_harinas_MX;Coatepec Harinas;;;;;;;;;;;;;x	
b_santa_ana_ixtlahuatzingo_MX;Santa Ana Ixtlahuatzingo;;;;;;;;;;;;;x	
b_malinalco_MX;Malinalco;;;;;;;;;;;;;x	
b_villa_de_guerrero_MX;Villa de Guerrero;;;;;;;;;;;;;x	
b_zumpahuacan_MX;Zumpahuacan;;;;;;;;;;;;;x	
b_chalma_MX	c_toluca;Chalma;;;;;;;;;;;;;x
d_morelos;Morelos;;;;;;;;;;;;;x	
b_huitzilac_MRS;Huitzilac;;;;;;;;;;;;;x	
b_tres_marias_MRS;Tres Marías;;;;;;;;;;;;;x	
b_coajomulco_MRS;Coajomulco;;;;;;;;;;;;;x	
b_xochitepec_MRS;Xochitepec;;;;;;;;;;;;;x	
c_cuautla;Cuautla;;;;;;;;;;;;;x	
b_ciudad_ayala_MRS;Ciudad Ayala;;;;;;;;;;;;;x	
b_atlatlahucan_MRS;Atlatlahucan;;;;;;;;;;;;;x	
b_axochiapan_MRS;Axochiapan;;;;;;;;;;;;;x	
b_oacacalco_MRS;Oacacalco;;;;;;;;;;;;;x	
b_yecapixtla_MRS;Yecapixtla;;;;;;;;;;;;;x	
b_tetela_del_volcan_MRS;Tetela del Volcán;;;;;;;;;;;;;x	
c_jojutla;Jojutla;;;;;;;;;;;;;x	
b_jojutla_de_juarez_MRS;Jojutla de Juárez;;;;;;;;;;;;;x	
b_puente_de_ixtla_MRS;Puente de Ixtla;;;;;;;;;;;;;x	
b_tlaquiltenango_MRS;Tlaquiltenango;;;;;;;;;;;;;x	
b_tequesquitengo_MRS;Tequesquitengo;;;;;;;;;;;;;x	
b_alpuyeca_MRS;Alpuyeca;;;;;;;;;;;;;x	
b_amacuzac_MRS;Amacuzac;;;;;;;;;;;;;x	
b_coatlan_del_rio_MRS;Coatlán del Río;;;;;;;;;;;;;x	
b_chiconcuac_TX_MX;Chiconcuac;;;;;;;;;;;;;x	
b_acolman_MX;Acolman;;;;;;;;;;;;;x	
b_zumpango_MX;Zumpango;;;;;;;;;;;;;x	
b_tepetlaoxtoc_de_hidalgo_MX;Tepetlaoxtoc de Hidalgo;;;;;;;;;;;;;x	
b_san_miguel_tlaixpan_MX;San Miguel Tlaixpan;;;;;;;;;;;;;x	
b_chapingo_MX;Chapingo;;;;;;;;;;;;;x	
b_naucalpan_de_juarez_MX;Naucalpan de Juárez;;;;;;;;;;;;;x	
c_teoloyucan;Teoloyucan;;;;;;;;;;;;;x
b_teoloyucan_MX;Teoloyuca;;;;;;;;;;;;;x	
b_tepotzotlan_MX;Tepotzotlán;;;;;;;;;;;;;x	
b_huixquilucan_MX;Huixquilucan;;;;;;;;;;;;;x	
b_nicolas_romero_MX;Nicolás Romero;;;;;;;;;;;;;x	
b_cuautitlan_MX;Cuautitlán;;;;;;;;;;;;;x	
b_huehuetoca_MX;Huehuetoca;;;;;;;;;;;;;x	
c_chimalhuacan;Chimalhuacán;;;;;;;;;;;;;x	
b_san_francisco_acuautla_MX;San Francisco Acuautla;;;;;;;;;;;;;x	
b_coatepec_MX;Coatepec;;;;;;;;;;;;;x	
b_cocotitlan_MX;Cocotitlán;;;;;;;;;;;;;x	
b_santa_catarina_ayotzingo_MX;Santa Catarina Ayotzingo;;;;;;;;;;;;;x	
c_ecatepec;Ecatepec;;;;;;;;;;;;;x	
b_chiconautla_MX;Chiconautla;;;;;;;;;;;;;x	
b_santa_clara_coatitla_MX;Santa Clara Coatitla;;;;;;;;;;;;;x	
b_guadalupe_cuautlalpan_MX;Guadalupe Cuautlalpan;;;;;;;;;;;;;x	
b_san_pedro_xalostoc_MX;San Pedro Xalostoc;;;;;;;;;;;;;x	
b_san_isidro_atlautenco_MX;San Isidro Atlautenco;;;;;;;;;;;;;x	
b_san_andres_de_la_canada_MX;San Andrés de la Cañada;;;;;;;;;;;;;x	
b_tizayuca_HI;Tizayuca;;;;;;;;;;;;;x	
b_tezontepec_HI;Tezontepec;;;;;;;;;;;;;x	
b_zapotlan_de_juarez_HI;Zapotlán de Juárez;;;;;;;;;;;;;x	
c_tulancingo;Tulancingo;;;;;;;;;;;;;x	
b_cuautepec_de_hinojosa_HI;Cuautepec de Hinojosa;;;;;;;;;;;;;x	
b_santiago_tulantepec_HI;Santiago Tulantepec;;;;;;;;;;;;;x	
b_metepec_HI;Metepec;;;;;;;;;;;;;x	
b_santa_ana_hueytlalpan_HI;Santa Ana Hueytlalpan;;;;;;;;;;;;;x	
b_singuilucan_HI;Snguilucan;;;;;;;;;;;;;x	
b_ciudad_sahagun_HI;Ciudad Sahagún;;;;;;;;;;;;;x	
c_mezquital;Mezquital;;;;;;;;;;;;;x	
b_tula_de_allende_HI;Tula de Allende;;;;;;;;;;;;;x	
b_tepeji_del_rio_de_ocampo_HI;Tepeji del Río de Ocampo;;;;;;;;;;;;;x	
b_mixquiahuala_de_juarez_HI;Mixquiahuala de Juárez;;;;;;;;;;;;;x	
b_tlahuelilpan_HI;Tlahuelilpan;;;;;;;;;;;;;x	
b_tlaxcoapan_HI;Tlaxcoapan;;;;;;;;;;;;;x	
b_tetepango_HI;Tetepango;;;;;;;;;;;;;x	
b_huichapan_HI;Huichapan;;;;;;;;;;;;;x	
b_cruz_azul_HI;Cruz Azul;;;;;;;;;;;;;x	
b_cuatlazingo_PU;Cuatlazingo;;;;;;;;;;;;;x	
b_amozoc_PU;Amozoc;;;;;;;;;;;;;x
b_acajete_PU;Acajete;;;;;;;;;;;;;x	
b_cuautinchan_PU;Cuautinchan;;;;;;;;;;;;;x	
b_san_baltazar_tetela_PU;San Baltazar Tetela;;;;;;;;;;;;;x	
b_san_pedro_zacachimalpa_PU;San Pedro Zacachimalapa;;;;;;;;;;;;;x	
c_texmelucan;Texmelucan;;;;;;;;;;;;;x
b_san_rafael_tlanalalpan_PU;San Rafael Tlanalalpan;;;;;;;;;;;;;x	
b_san_salvador_el_verde_PU;San Salvador el Verde;;;;;;;;;;;;;x
b_santa_ana_xalmimimulco_PU;Santa Ana Xalmimimulco;;;;;;;;;;;;;x	
b_san_matias_tlalancaleca_PU;San Matías Tlalancaleca;;;;;;;;;;;;;x	
b_santa_rita_tlahuapan_PU;Santa Rita Tlahuapan;;;;;;;;;;;;;x	
b_santa_maria_texmelucan_PU;Santa María Texmelucan;;;;;;;;;;;;;x	
c_cholula;Cholula;;;;;;;;;;;;;x	
b_santa_maria_zacatepec_PU;Santa María Zacatepec;;;;;;;;;;;;;x	
b_santa_maria_coronango_PU;Santa María Coronango;;;;;;;;;;;;;x	
b_san_salvador_el_verde_PU;San Salvador el Verde;;;;;;;;;;;;;x	
b_san_nicolas_de_los_ranchos_PU;San Nicolás de los Ranchos;;;;;;;;;;;;;x	
c_atlixco;Atlixco;;;;;;;;;;;;;x	
b_san_pablo_ahuatempa_PU;San Pablo Ahuatempa;;;;;;;;;;;;;x	
b_tochimilco_PU;Tochimilco;;;;;;;;;;;;;x	
b_chipilo_PU;Chipilo;;;;;;;;;;;;;x	
b_tepeojuma_PU;Tepeojuma;;;;;;;;;;;;;x	
b_san_pedro_benito_juarez_PU;San Pedro Benito Juárez;;;;;;;;;;;;;x	
b_acteopan_PU;Acteopan;;;;;;;;;;;;;x	
c_serdan;Serdán;;;;;;;;;;;;;x	
b_ciudad_serdan_PU;Ciudad Serdán;;;;;;;;;;;;;x	
b_acatzingo_de_hidalgo_PU;Acatzingo de Hidalgo;;;;;;;;;;;;;x	
b_tecamachalco_PU;Tecamachalco;;;;;;;;;;;;;x	
b_san_salvador_el_seco_PU;San Salvador el Seco;;;;;;;;;;;;;x	
b_soltepec_PU;Soltepec;;;;;;;;;;;;;x	
b_san_andres_payuca_PU;San Andrés Payuca;;;;;;;;;;;;;x	
d_sierra_norte;Sierra Norte;;;;;;;;;;;;;x	
b_ahuazotepec_PU;Ahuazotepec;;;;;;;;;;;;;x	
b_tepango_de_rodriguez_PU;Tepango de Rodríguez;;;;;;;;;;;;;x	
b_zapotitlan_de_mendez_PU;Zapotitlán de Méndez;;;;;;;;;;;;;x	
b_aquixtla_PU;Aquixtla;;;;;;;;;;;;;x	
c_tlatlauquitepec;Tlatlauquitepec;;;;;;;;;;;;;x	
b_tlatlauquitepec_PU;Tlatlauquitepec;;;;;;;;;;;;;x	
b_atempan_PU;Atempan;;;;;;;;;;;;;x	
b_hueyapan_PU;Hueyapan;;;;;;;;;;;;;x	
c_huachinango;Huachinango;;;;;;;;;;;;;x	
b_huachinango_PU;Huachinango;;;;;;;;;;;;;x	
b_nuevo_necaxa_PU;Nuevo Necaxa;;;;;;;;;;;;;x	
b_tenango_de_las_flores_PU;Tenango de las Flores;;;;;;;;;;;;;x	
b_villa_avila_camacho_PU;Villa Ávila Camacho;;;;;;;;;;;;;x	
b_pahuatlan_PU;Pahuatlán;;;;;;;;;;;;;x	
b_tlacuilotepec_PU;Tlacuilotepec;;;;;;;;;;;;;x	
PROV2671;Mironó;;;;;;;;;;;;;x
c_mirono;Mironó;;;;;;;;;;;;;x
b_hato_pilon_PAN;Hato Pilón;;;;;;;;;;;;;x
b_salto_dupi_PAN;Salto Dupí;;;;;;;;;;;;;x
b_cascabel_PAN;Cascabel;;;;;;;;;;;;;x
b_hato_corotu_PAN;Hato Corotú;;;;;;;;;;;;;x
b_hato_culantro_PAN;Hato Culantro;;;;;;;;;;;;;x
b_hato_jobo_PAN;Hato Jobo;;;;;;;;;;;;;x
b_hato_juli_PAN;Hato Julí;;;;;;;;;;;;;x
b_quebrada_de_loro_PAN;Quebrada del Loro;;;;;;;;;;;;;x
PROV2672;Minatitlán;;;;;;;;;;;;;x
PROV2673;Acayucan;;;;;;;;;;;;;x
PROV2674;Uxpanapa;;;;;;;;;;;;;x
PROV2675;Catemaco;;;;;;;;;;;;;x
PROV2676;Tuxtla;;;;;;;;;;;;;x
PROV2677;Choapam;;;;;;;;;;;;;x
PROV2678;Tuxtepec;;;;;;;;;;;;;x
PROV2679;Tierra Blanca;;;;;;;;;;;;;x
PROV2680;Alvarado;;;;;;;;;;;;;x
PROV2681;Tierra Colorada;;;;;;;;;;;;;x
PROV2682;Córdoba;;;;;;;;;;;;;x
PROV2683;La Antigua;;;;;;;;;;;;;x
PROV2684;Perote;;;;;;;;;;;;;x
PROV2685;Nautla;;;;;;;;;;;;;x
PROV2686;Temapache;;;;;;;;;;;;;x
PROV2687;Huejutla;;;;;;;;;;;;;x
PROV2688;Tantoyuca;;;;;;;;;;;;;x
PROV2689;Tamiahua;;;;;;;;;;;;;x
b_medellin_VE;Medellín;;;;;;;;;;;;;x	
b_jamapa_VE;Jamapa;;;;;;;;;;;;;x	
b_vargas_VE;Vargas;;;;;;;;;;;;;x
b_malibran_de_las_brujas;Malibrán de las Brujas;;;;;;;;;;;;;x
c_alvarado;Alvarado;;;;;;;;;;;;;x	
b_piedras_negras_VE;Piedras Negras;;;;;;;;;;;;;x	
b_alvarado_VE;Alvarado;;;;;;;;;;;;;x	
b_ignacio_de_la_llave_VE;Ignacio de la Llave;;;;;;;;;;;;;x	
b_tlalixcoyan_VE;Tlalixcoyan;;;;;;;;;;;;;x	
b_paso_de_la_boca_VE;Paso de  la  Boca;;;;;;;;;;;;;x	
b_salinas_VE;Salinas;;;;;;;;;;;;;x	
b_isla_de_enmedio_VE;Isla de Enmedio;;;;;;;;;;;;;x	
c_tierra_colorada_VE;Tierra Colorada;;;;;;;;;;;;;x	
b_paso_de_ovejas_VE;Paso de Oveja;;;;;;;;;;;;;x	
b_tolome_VE;Tolomé;;;;;;;;;;;;;x	
b_tierra_colorada_VE;Tierra Colorada;;;;;;;;;;;;;x	
b_manlio_fabio_altamirano_VE;Manlio Fabio Altamirano;;;;;;;;;;;;;x	
b_villa_emiliano_zapata_VE;Emiliano Zapata;;;;;;;;;;;;;x	
d_los_tuxtlas;Los Tuxtlas;;;;;;;;;;;;;x	
b_allende_VE;Allende;;;;;;;;;;;;;x	
b_nanchital_VE;Nanchital;;;;;;;;;;;;;x	
b_agua_dulce_VE;Agua Dulce;;;;;;;;;;;;;x	
b_ixhuatlan_del_sureste_VE;Ixhuatlán del Sureste;;;;;;;;;;;;;x	
b_ciudad_olmeca_VE;Ciudad Olmeca;;;;;;;;;;;;;x	
b_tonala_VE;Tonalá;;;;;;;;;;;;;x	
b_estero_del_pantano_VE;Estero del Pantano;;;;;;;;;;;;;x	
c_catemaco;Catemaco;;;;;;;;;;;;;x	
b_pajapan_VE;Pajapan;;;;;;;;;;;;;x	
b_zapotitlan_VE;Zapotitlán;;;;;;;;;;;;;x	
b_sontecomapan_VE;Sontecomapan;;;;;;;;;;;;;x	
b_soteapan_VE;Soteapan;;;;;;;;;;;;;x	
b_mecayapan_VE;Mecayapan;;;;;;;;;;;;;x	
b_huazuntlan_VE;Huazuntlán;;;;;;;;;;;;;x	
c_tuxtla_VE;Tuxtla;;;;;;;;;;;;;x	
b_san_andres_tuxtla_VE;San Andrés Tuxtla;;;;;;;;;;;;;x	
b_lerdo_de_tejada_VE;Lerdo de Tejada;;;;;;;;;;;;;x	
b_sihuapan_VE;Sihuapán;;;;;;;;;;;;;x	
b_comoapan_VE;Comoapan;;;;;;;;;;;;;x	
b_tilapan_VE;Tilapan;;;;;;;;;;;;;x	
b_tlapacoyan_VE;Tlapacoyan;;;;;;;;;;;;;x	
c_minatitlan;Minatitlán;;;;;;;;;;;;;x	
b_jaltipan_de_morelos_VE;Jaltipan de Morelos;;;;;;;;;;;;;x	
b_oteapan_VE;Oteapan;;;;;;;;;;;;;x	
b_zaragoza_VE;Zaragoza;;;;;;;;;;;;;x	
b_coacotla_VE;Coacotla;;;;;;;;;;;;;x	
b_lomas_de_tacamichapan_VE;Lomas de Tacamichapan;;;;;;;;;;;;;x	
b_chinameca_VE;Chinameca;;;;;;;;;;;;;x	
c_las_choapas;Las Choapas;;;;;;;;;;;;;x	
b_independencia_VE;Independencia;;;;;;;;;;;;;x	
b_villa_cuichapa_VE;Villa Cuichapa;;;;;;;;;;;;;x	
b_chichigapa_VE;Chichigapa;;;;;;;;;;;;;x	
b_san_pedro_mezcalapa_VE;San Pedro Mezcalapa;;;;;;;;;;;;;x	
c_uxpanapa;Uxpanapa;;;;;;;;;;;;;x	
b_la_horqueta_VE;La Horqueta;;;;;;;;;;;;;x	
b_suchilapan_del_rio_VE;Suchilapan del Río;;;;;;;;;;;;;x	
b_la_laguna_VE;La Laguna;;;;;;;;;;;;;x	
b_colonia_nuevo_morelos_VE;Colonia Nuevo Morelos;;;;;;;;;;;;;x	
c_acayucan;Acayucan;;;;;;;;;;;;;x	
b_oluta_VE;Oluta;;;;;;;;;;;;;x	
b_san_juan_evangelista_VE;San Juan Evangelista;;;;;;;;;;;;;x	
b_cruz_del_milagro_VE;Cruz del Milagro;;;;;;;;;;;;;x	
d_papaloapam;Papaloapan;;;;;;;;;;;;;x	
b_cosamaloapan_VE;Cosamaloapan;;;;;;;;;;;;;x
b_isla_VE;Isla;;;;;;;;;;;;;x	
b_chacaltianguis_VE;Chacaltianguis;;;;;;;;;;;;;x	
b_villa_azueta_VE;Villa Azueta;;;;;;;;;;;;;x	
b_linda_vista_VE;Linda Vista;;;;;;;;;;;;;x	
b_la_nueva_esperanza_VE;La Nueva Esperanza;;;;;;;;;;;;;x	
b_abasolo_del_valle_VE;Abasolo del Valle;;;;;;;;;;;;;x	
b_juan_rodriguez_clara_VE;Juan Rodríguez Clara;;;;;;;;;;;;;x	
c_tierra_blanca;Tierra Blanca;;;;;;;;;;;;;x	
b_cotaxtla_VE;Cotaxtla;;;;;;;;;;;;;x	
b_nopaltepec_VE;Nopaltepec;;;;;;;;;;;;;x	
b_tres_valles_VE;Tres Valles;;;;;;;;;;;;;x	
b_gabino_barrera_VE;Gabino Barrera;;;;;;;;;;;;;x	
c_tuxtepec;Tuxtepec;;;;;;;;;;;;;x	
b_papaloapan_OA;Papaloapan;;;;;;;;;;;;;x	
c_choapam;Choapam;;;;;;;;;;;;;x	
b_santiago_choapam_OA;Santiago Choapam;;;;;;;;;;;;;x	
b_maria_lombardo_de_caso_OA;María Lombardo de Caso;;;;;;;;;;;;;x	
b_santiago_yaveo_OA;Santiago Yaveo;;;;;;;;;;;;;x	
b_totontepec_villa_de_morelos_OA;Totontepec Villa de Morelos;;;;;;;;;;;;;x	
b_santa_cruz_tierra_negra_OA;Santa Cruz Tierra Negra;;;;;;;;;;;;;x	
b_santiago_amatepec_OA;Santiago Amatepec;;;;;;;;;;;;;x	
d_xalapa;Xalapa;;;;;;;;;;;;;x	
b_naolinco_de_victoria_VE;Naolinco de Victoria;;;;;;;;;;;;;x	
b_cosautlan_de_carvajal_VE;Cosautlán de Carvajal;;;;;;;;;;;;;x	
b_teocelo_VE;Teocelo;;;;;;;;;;;;;x	
b_tuzamapan_VE;Tuzamapan;;;;;;;;;;;;;x	
b_san_marcos_de_leon_VE;San Marcos de León;;;;;;;;;;;;;x
c_cordoba;Córdoba;;;;;;;;;;;;;x	
b_monte_blanco_VE;Monte Blanco;;;;;;;;;;;;;x	
b_general_miguel_aleman_VE;General Miguel Alemán;;;;;;;;;;;;;x	
b_coscomatepec_VE;Coscomatepec;;;;;;;;;;;;;x	
b_fortin_de_las_flores_VE;Fortín de las Flores;;;;;;;;;;;;;x	
b_santa_cruz_muyuapan_VE;Santa Cruz Muyuapan;;;;;;;;;;;;;x	
b_acultzingo_VE;Acultzingo;;;;;;;;;;;;;x	
b_tlachichiscapa_VE;Tlachichiscapa;;;;;;;;;;;;;x	
c_nautla;Nautla;;;;;;;;;;;;;x	
b_tlapacoyan_VE;Tlapacoyan;;;;;;;;;;;;;x	
b_vega_de_alatorre_VE;Vega de Alatorre;;;;;;;;;;;;;x	
b_casitas_VE;Casitas;;;;;;;;;;;;;x	
b_nautla_VE;Nautla;;;;;;;;;;;;;x	
b_ayotoxco_de_guerrero_VE;Ayotoxco de Guerrero;;;;;;;;;;;;;x	
c_perote;Perote;;;;;;;;;;;;;x	
b_las_vigas_de_ramirez_VE;Las Vigas de Ramírez;;;;;;;;;;;;;x	
b_altotonga_VE;Altotonga;;;;;;;;;;;;;x	
b_jalacingo_VE;Jalacingo;;;;;;;;;;;;;x	
b_villa_aldama_VE;Villa Aldama;;;;;;;;;;;;;x	
b_san_antonio_limon_VE;San Antonio Limón;;;;;;;;;;;;;x	
b_orilla_del_monte_VE;Orilla del Monte;;;;;;;;;;;;;x	
b_cruz_blanca_VE;Cruz Blanca;;;;;;;;;;;;;x	
c_la_antigua;La Antigua;;;;;;;;;;;;;x	
b_ursulo_galvan_VE;Úrsulo Galván;;;;;;;;;;;;;x	
b_jose_cardel_VE;José Cardel;;;;;;;;;;;;;x	
b_zempoala_VE;Zempoala;;;;;;;;;;;;;x	
b_chichicaxtle_VE;Chichicaxtle;;;;;;;;;;;;;x	
b_rinconada_VE;Rinconada;;;;;;;;;;;;;x	
b_puente_nacional_VE;Puente Nacional;;;;;;;;;;;;;x	
b_la_antigua_VE;La Antigua Veracruz;;;;;;;;;;;;;x	
b_santiago_de_la_pena_VE;Santiago de la Peña;;;;;;;;;;;;;x	
b_boca_del_monte_VE;Boca del Monte;;;;;;;;;;;;;x	
b_alto_lucero_VE;Alto Lucero;;;;;;;;;;;;;x	
b_paises_bajos_VE;Países Bajos;;;;;;;;;;;;;x	
c_temapache;Temapache;;;;;;;;;;;;;x
b_tepetzintla_VE;Tepetzintla;;;;;;;;;;;;;x	
b_potrero_del_llano_VE;Potrero del Llano;;;;;;;;;;;;;x	
b_cerro_azul_VE;Cerro Azul;;;;;;;;;;;;;x	
b_palo_bendito_VE;Palo Bendito;;;;;;;;;;;;;x	
b_texcatepec_VE;Texcatepec;;;;;;;;;;;;;x	
b_cuatecomaco_VE;Cuatecomaco;;;;;;;;;;;;;x	
b_colatlan_VE;Colatán;;;;;;;;;;;;;x	
c_huejutla;Huejutla;;;;;;;;;;;;;x	
b_orizatlan_HI;Orizatlán;;;;;;;;;;;;;x	
b_huitzitzilingo_HI;Huitzitzilingo;;;;;;;;;;;;;x	
b_ahuatitla_HI;Ahuatitla;;;;;;;;;;;;;x	
b_coacuilco_HI;Coacuilco;;;;;;;;;;;;;x	
d_huasteca_alta;Alta Huasteca;;;;;;;;;;;;;x	
c_tantoyuca;Tantoyuca;;;;;;;;;;;;;x	
b_el_higo_VE;El Higo;;;;;;;;;;;;;x	
b_chalma_VE;Chalma;;;;;;;;;;;;;x	
b_ixcatepec_VE;Ixcatepec;;;;;;;;;;;;;x	
b_tampico_alto_VE;Tampico Alto;;;;;;;;;;;;;x	
b_ciudad_cuauhtemoc_VE;Ciudad Cuauhtémoc;;;;;;;;;;;;;x	
b_pueblo_viejo_VE;Pueblo Viejo;;;;;;;;;;;;;x	
b_tamos_VE;Tamos;;;;;;;;;;;;;x	
b_la_rivera_VE;La Rivera;;;;;;;;;;;;;x	
b_mata_de_tampico_VE;Mata de Tampico;;;;;;;;;;;;;x	
c_tamiahua;Tamiahua;;;;;;;;;;;;;x	
b_chinampa_de_gorostiza_VE;Chinampa de Gorostiza;;;;;;;;;;;;;x	
b_belisario_dominguez_VE;Belisario Domínguez;;;;;;;;;;;;;x	
b_kilometro_veintidos_VE;Kilómetro Veintidós;;;;;;;;;;;;;x	
b_isla_de_juan_ramirez_VE;Isla de Juan Ramírez;;;;;;;;;;;;;x	
b_palo_blanco_VE;Palo Blanco;;;;;;;;;;;;;x
PROV2690;Ébano;;;;;;;;;;;;;x
PROV2691;Tancanhuitz;;;;;;;;;;;;;x
PROV2692;Tamanzunchale;;;;;;;;;;;;;x
PROV2693;Mesas del Durazno;;;;;;;;;;;;;x
PROV2694;Valle del Maiz;;;;;;;;;;;;;x
PROV2695;Rioverde;;;;;;;;;;;;;x
PROV2696;Cerritos;;;;;;;;;;;;;x
PROV2697;Mexquitic;;;;;;;;;;;;;x
PROV2698;Gorrogón;;;;;;;;;;;;;x
PROV2699;Charcas;;;;;;;;;;;;;x
PROV2700;Vanegas;;;;;;;;;;;;;x
PROV2701;Salinas de Hidalgo;;;;;;;;;;;;;x
PROV2702;Pinos;;;;;;;;;;;;;x
PROV2703;Loreto;;;;;;;;;;;;;x
PROV2704;Ojocaliente;;;;;;;;;;;;;x
PROV2705;Jerez;;;;;;;;;;;;;x
PROV2706;Cos;;;;;;;;;;;;;x
PROV2707;Río Grande;;;;;;;;;;;;;x
PROV2708;Tlaltenango;;;;;;;;;;;;;x
PROV2709;Nochistlán;;;;;;;;;;;;;x
PROV2710;La Ribera;;;;;;;;;;;;;x
PROV2711;San Lucas;;;;;;;;;;;;;x
PROV2712;Islas de la Paz;;;;;;;;;;;;;x
PROV2713;Dolores;;;;;;;;;;;;;x
PROV2714;Santa Marina;;;;;;;;;;;;;x
PROV2715;Magdalena;;;;;;;;;;;;;x
PROV2716;Santo Domingo;;;;;;;;;;;;;x
PROV2717;El Carmen;;;;;;;;;;;;;x
PROV2718;Concepción;;;;;;;;;;;;;x
PROV2719;Eugenia;;;;;;;;;;;;;x
PROV2720;Cedros;;;;;;;;;;;;;x
PROV2721;San Quintín;;;;;;;;;;;;;x
PROV2722;Ojos Negros;;;;;;;;;;;;;x
PROV2723;Guadalupe;;;;;;;;;;;;;x
PROV2724;Rosarito;;;;;;;;;;;;;x
PROV2725;Tecate;;;;;;;;;;;;;x
PROV2726;Laguna Salada;;;;;;;;;;;;;x
PROV2727;Mulegé;;;;;;;;;;;;;x
PROV2728;Colorado Delta;;;;;;;;;;;;;x
PROV2729;San Luis Colorado;;;;;;;;;;;;;x
PROV2730;Peñasco;;;;;;;;;;;;;x
PROV2731;Altar;;;;;;;;;;;;;x
PROV2732;Trincheras;;;;;;;;;;;;;x
PROV2733;Mazatán;;;;;;;;;;;;;x
PROV2734;Ímuris;;;;;;;;;;;;;x
PROV2735;Cananea;;;;;;;;;;;;;x
PROV2736;Nacozarí;;;;;;;;;;;;;x
PROV2737;Bavispe;;;;;;;;;;;;;x
PROV2738;Sahuaripa;;;;;;;;;;;;;x
PROV2739;Baviácora;;;;;;;;;;;;;x
PROV2740;Matapé;;;;;;;;;;;;;x
PROV2741;Guásimas;;;;;;;;;;;;;x
PROV2742;Oviachic;;;;;;;;;;;;;x
PROV2743;Huatabampo;;;;;;;;;;;;;x
PROV2744;Mayo;;;;;;;;;;;;;x
PROV2745;Álamos;;;;;;;;;;;;;x
PROV2746;Cajemé;;;;;;;;;;;;;x
PROV2747;Choix;;;;;;;;;;;;;x
PROV2748;Sinaloa;;;;;;;;;;;;;x
PROV2749;Guamúchil;;;;;;;;;;;;;x
PROV2750;Navalato;;;;;;;;;;;;;x
PROV2751;Cosalá;;;;;;;;;;;;;x
PROV2752;San Lorenzo;;;;;;;;;;;;;x
PROV2753;San Ignacio;;;;;;;;;;;;;x
PROV2754;Huizache;;;;;;;;;;;;;x
PROV2755;Escuinapa;;;;;;;;;;;;;x
PROV2756;Huajicorí;;;;;;;;;;;;;x
PROV2757;Ixcuintla;;;;;;;;;;;;;x
PROV2758;San Blas;;;;;;;;;;;;;x
PROV2759;Banderas;;;;;;;;;;;;;x
PROV2760;Jala;;;;;;;;;;;;;x
PROV2761;La Yesca;;;;;;;;;;;;;x
PROV2762;El Nayar;;;;;;;;;;;;;x
PROV2763;Mezquitic;;;;;;;;;;;;;x
PROV2764;Colotlán;;;;;;;;;;;;;x
PROV2765;Tequila;;;;;;;;;;;;;x
PROV2766;Zapopan;;;;;;;;;;;;;x
PROV2767;Ocotlán;;;;;;;;;;;;;x
PROV2768;Jalolostlán;;;;;;;;;;;;;x
PROV2769;Arandas;;;;;;;;;;;;;x
PROV2770;Tizapán;;;;;;;;;;;;;x
PROV2771;Chapala;;;;;;;;;;;;;x
PROV2772;Sayula;;;;;;;;;;;;;x
PROV2773;Atengo;;;;;;;;;;;;;x
PROV2774;Mascota;;;;;;;;;;;;;x
PROV2775;Cuautitlán;;;;;;;;;;;;;x
PROV2776;Cihuatlán;;;;;;;;;;;;;x
PROV2777;Jilotlán;;;;;;;;;;;;;x
PROV2778;Tecomán;;;;;;;;;;;;;x
PROV2779;Minatitlán;;;;;;;;;;;;;x
PROV2780;Aquila;;;;;;;;;;;;;x
PROV2781;Arteaga;;;;;;;;;;;;;x
